0;0,6753;0,0723;5537
60;60,9494;0,0366;13356
60;60,5402;0,1678;12204
60;60,1946;0,5587;11247
60;59,7974;0,9679;11022
60;59,7656;0,9979;11571
60;60,143;0,9976;12664
60;60,6236;0,9414;13904
60;60,9613;0,4458;14958
60;61,3625;0,1024;15942
60;61,565;0,0305;16570
60;61,8352;0,0098;16932
60;61,8788;0,0051;16875
60;61,8868;0,0035;16387
60;61,6922;0,0044;15454
60;61,2115;0,0113;14449
60;61,0288;0,0352;13148
60;60,572;0,1492;12039
60;60,143;0,5308;11085
60;59,8252;0,9669;10788
60;59,7855;0,9979;11300
60;60,2105;0,9962;12595
60;60,6276;0,921;13809
60;60,9533;0,4134;14875
60;61,2075;0,1249;15795
60;61,6167;0,0336;16470
60;61,7915;0,0112;16748
60;61,716;0,0061;16568
60;61,7517;0,0053;15861
60;61,422;0,0089;14935
60;61,148;0,02;13810
60;60,7825;0,0724;12719
60;60,3694;0,2815;11672
70;59,8252;1;11074
70;59,7736;1;11332
70;60,0079;1;12329
70;60,4489;1;13542
70;60,9652;1;14627
70;61,1758;1;15451
70;61,5253;1;16256
70;61,9067;1;16935
70;62,002;1;17488
70;62,4389;1;17932
70;62,6892;1;18346
70;63,0189;1;18686
70;63,3962;1;18950
70;63,5631;1;19195
70;64,0159;1;19421
70;64,286;1;19588
70;64,4926;1;19733
70;64,8143;1;19838
70;65,0089;1;19925
70;65,3069;1;19998
70;65,6643;1;20074
70;65,8073;1;20135
70;66,1648;1;20185
70;66,4906;1;20216
70;66,5899;1;20240
70;66,9315;1;20241
70;67,2254;1;20217
70;67,3923;1;20203
70;67,7061;1;20178
70;67,861;1;20151
70;68,1311;1;20119
70;68,2423;1;20069
70;68,5084;1;20009
70;68,6673;1;19951
70;68,8779;1;19896
70;69,1043;1;19832
70;69,2274;1;19765
70;69,5055;1;19705
70;69,6882;0,9999;19656
70;69,7875;0,9998;19586
70;69,9345;0,9992;19517
70;70,1609;0,9952;19451
70;70,2999;0,9677;19390
70;70,4151;0,8671;19327
70;70,6971;0,6153;19247
70;70,5938;0,4746;19162
70;70,7527;0,332;18969
70;70,8481;0,267;18568
70;70,6971;0,2445;17855
70;70,435;0,3749;16797
70;70,1807;0,7127;15932
70;69,9345;0,9603;15536
70;69,994;0,9911;15747
70;70,1966;0,9882;16138
70;70,288;0,9568;16474
70;70,3913;0,8641;16746
70;70,6177;0,6673;16946
70;70,578;0,5209;17132
70;70,6971;0,3799;17187
70;70,7567;0,3159;16998
70;70,5263;0,3507;16531
70;70,4866;0,4504;15900
70;70,2721;0,6991;15416
70;70,1291;0,8772;15295
70;70,2046;0,9411;15527
70;70,3039;0,9282;15863
70;70,3635;0,8608;16233
70;70,6375;0,6507;16518
70;70,6534;0,4659;16742
70;70,6574;0,345;16843
70;70,8044;0,2748;16690
70;70,6375;0,2851;16166
70;70,2959;0,465;15389
70;70,137;0,8083;14839
70;70,0497;0,9625;14836
70;70,0139;0,9862;15098
70;70,2562;0,9748;15500
70;70,1966;0,9572;15892
70;70,3952;0,8657;16221
70;70,6216;0,6825;16508
70;70,5899;0,4837;16740
70;70,709;0,3424;16872
70;70,7686;0,2797;16825
70;70,6931;0,2511;16437
70;70,5462;0,3172;15671
70;70,1132;0,6627;14998
70;70,006;0,9363;14570
70;69,9782;0,9906;14770
80;70,0735;1;15208
80;70,145;1;15630
80;70,4508;1;16088
80;70,3952;1;16445
80;70,6296;1;16755
80;70,8719;1;17045
80;70,8679;1;17278
80;71,0705;1;17479
80;71,146;1;17623
80;71,2254;1;17742
80;71,3883;1;17857
80;71,4836;1;17943
80;71,5988;1;18014
80;71,5909;1;18068
80;71,7339;1;18105
80;71,8928;1;18132
80;71,8928;1;18180
80;72,0556;1;18203
80;72,2741;1;18237
80;72,2026;1;18237
80;72,4449;1;18248
80;72,4846;1;18258
80;72,4886;1;18273
80;72,7309;1;18273
80;72,719;1;18275
80;72,7746;1;18257
80;72,9613;1;18245
80;72,993;1;18232
80;73,005;1;18220
80;73,2314;1;18217
80;73,1877;1;18205
80;73,279;1;18178
80;73,4022;1;18158
80;73,3307;1;18126
80;73,4419;1;18102
80;73,5611;1;18091
80;73,5531;1;18094
80;73,6922;1;18091
80;73,7756;1;18070
80;73,7994;1;18048
80;73,8987;1;18034
80;73,9623;1;18011
80;73,9623;1;17999
80;74,1132;1;17981
80;74,1092;1;17972
80;74,0933;1;17966
80;74,2403;1;17964
80;74,2324;1;17952
80;74,2522;1;17956
80;74,423;1;17940
80;74,3913;1;17936
80;74,427;1;17927
80;74,5581;1;17930
80;74,5263;1;17901
80;74,6137;1;17882
80;74,6852;1;17868
80;74,6216;1;17868
80;74,7329;1;17870
80;74,8044;1;17851
80;74,7567;1;17835
80;74,86;1;17809
80;74,9434;1;17805
80;74,8798;1;17787
80;74,9712;1;17789
80;74,9871;1;17799
80;74,9831;1;17769
80;75,0904;1;17733
80;75,0427;1;17732
80;75,0864;1;17727
80;75,1976;1;17702
80;75,2056;1;17661
80;75,1658;1;17633
80;75,2691;1;17618
80;75,2294;1;17617
80;75,2095;1;17595
80;75,3327;1;17562
80;75,2532;1;17540
80;75,3049;1;17520
80;75,3764;1;17493
80;75,3088;1;17457
80;75,3605;1;17423
80;75,3883;1;17325
80;75,3049;1;17204
80;75,3406;1;17001
80;75,0983;1;16737
80;75,0785;1;16472
80;75,0586;1;16260
80;74,86;1;16126
80;74,8123;1;16019
80;74,7289;1;15947
80;74,6574;1;15894
80;74,6892;1;15865
70;74,578;1;15852
70;74,5422;0,0046;15850
70;74,5621;0;15849
60;74,4389;0;15826
60;74,3913;0;15736
50;74,284;0;15506
50;73,9543;0;15001
50;73,6207;0;14202
50;73,1797;0;13283
50;72,6753;0;12277
50;72,1986;0;11303
50;71,8292;0;10551
50;71,2016;0;9818
50;70,8798;0;9206
50;70,2602;0;8673
50;69,7438;0;8217
50;69,3704;0;7830
50;68,8183;0;7536
50;68,4846;0;7279
50;67,9523;0;7033
50;67,4757;0;6819
50;67,1857;0;6658
50;66,6137;0;6494
50;66,1728;0;6359
50;65,7358;0;6247
50;65,283;0;6147
50;64,8739;0;6074
50;64,5323;0;5996
50;64,0596;0;5942
50;63,6385;0;5883
50;63,2214;0;5539
50;62,7845;0;5540
50;62,427;0;5540
50;61,9543;0;5541
50;61,4935;0;5539
50;61,2512;0;5539
50;60,7905;0;5538
50;60,4171;0;5541
50;60,2185;0;5541
50;59,714;0;5540
50;59,2969;0;5541
50;58,9116;0;5540
50;58,4747;0;5536
50;58,1569;0;5540
50;57,8153;0;5537
50;57,5094;0;5541
50;57,1837;0;5545
50;56,711;0;5539
50;56,3496;0;5541
50;56,0278;0;5539
50;55,6743;0;5540
50;55,2373;0;5539
50;55,0626;0;5539
50;54,566;0;5541
50;54,3952;0;5539
50;53,9464;0;5543
50;53,6127;0;5537
50;53,2354;0;5538
50;52,9811;0;5541
50;52,5362;0;5537
50;52,3019;0,0001;5537
50;51,9285;0,0004;5538
50;51,6107;0,0017;5540
50;51,3644;0,0062;5542
50;50,852;0,0289;5540
50;50,4707;0,1444;5540
50;50,3317;0,4961;5539
50;49,8709;0,9352;5687
50;49,8352;0,9939;6977
50;50,4469;0,984;8688
50;51,0943;0,5293;10761
50;51,567;0,0559;12525
50;52,0238;0,0062;13982
50;52,3297;0,0011;14934
50;52,9335;0,0002;15529
50;52,8977;0;15459
50;52,7547;0;14841
50;52,5641;0,0001;14004
50;52,3496;0,0001;12897
50;52,0715;0,0003;11938
50;51,861;0,0008;11122
50;51,3486;0,0036;10303
50;51,0506;0,0154;9675
50;50,8798;0,058;9081
50;50,4111;0,2158;8573
50;50,2642;0,5512;8427
50;50,0655;0,9112;8764
50;50,3595;0,9114;9995
50;50,8282;0,6224;11749
50;51,4677;0,103;13390
50;51,9563;0,0106;14623
50;52,4409;0,0011;15528
50;52,6634;0,0002;16007
50;52,7309;0,0001;15855
50;52,7428;0;15155
50;52,4052;0,0001;14204
50;52,2304;0,0002;13050
50;51,9047;0,0005;12079
50;51,5909;0,0018;11085
50;51,3764;0,0059;10284
50;50,9235;0,0245;9584
50;50,6773;0,0898;9042
50;50,3078;0,3675;8534
50;50,0457;0,8202;8558
50;49,9662;0,9794;9428
50;50,5263;0,9352;11031
50;51,3327;0,2992;12758
50;51,6425;0,03;14155
50;52,2344;0,0027;15329
50;52,5998;0,0004;16091
50;52,7746;0,0001;16251
50;52,85;0;15860
50;52,719;0;15002
50;52,3893;0,0001;14155
50;52,3615;0,0001;12923
50;52,0199;0,0004;11954
50;51,6663;0,0011;11007
50;51,3287;0,0048;10222
50;51,003;0,0205;9497
50;50,6733;0,084;8932
50;50,4111;0,2901;8431
50;49,9345;0,8288;8507
50;49,9106;0,9852;9229
50;50,4151;0,9756;10853
50;51,285;0,3841;12572
50;51,5869;0,0391;14043
50;52,143;0,0035;15153
50;52,5482;0,0005;16083
50;52,9096;0,0001;16570
50;53,0367;0;16420
50;52,9613;0;15723
50;52,7944;0;14774
50;52,5601;0;13745
50;52,3098;0,0001;12693
50;52,1072;0,0003;11728
50;51,6584;0,001;10814
50;51,432;0,0036;10034
50;51,003;0,0174;9384
50;50,7488;0,0644;8792
50;50,3873;0,2693;8317
50;50,0179;0,7654;8331
50;49,9424;0,9781;9037
50;50,6534;0,9089;10594
50;51,0427;0,3789;12293
50;51,5233;0,0445;13613
50;52,0199;0,006;14837
50;52,425;0,0008;15579
50;52,5323;0,0002;15825
50;52,6634;0,0001;15508
40;52,4528;0;14734
30;52,3098;0;13929
20;52,1589;0;12882
20;51,6862;0;11809
20;51,5114;0;10947
20;51,1817;0;10211
20;50,856;0;9533
20;50,6614;0;9007
20;50,2324;0;8562
20;49,9702;0;8128
20;49,6524;0;7792
20;49,3505;0;7468
20;49,1639;0;7221
20;48,8024;0;6974
20;48,4449;0;6771
20;48,1827;0;6616
20;47,8808;0;6462
20;47,4121;0;6332
20;47,2413;0;6226
20;46,9315;0;6136
20;46,709;0;6054
20;46,4906;0;5982
20;46,0655;0;5928
20;45,8391;0;5872
20;45,569;0;5533
20;45,2552;0;5541
20;45,001;0;5541
20;44,7428;0;5540
20;44,3853;0;5533
20;44,1946;0;5540
20;43,8689;0;5537
20;43,4836;0;5540
20;43,3168;0;5540
20;42,9513;0;5538
20;42,713;0;5541
20;42,4906;0;5541
20;42,1648;0;5540
20;41,8987;0;5536
20;41,5889;0;5541
20;41,3029;0;5543
20;41,0328;0;5539
20;40,7905;0;5540
20;40,5323;0;5541
20;40,282;0;5538
20;40,0794;0;5539
20;39,7855;0;5538
20;39,5313;0;5540
20;39,2612;0;5541
20;38,9553;0;5538
20;38,7805;0;5540
20;38,5501;0;5533
20;38,2046;0;5545
20;38,0894;0;5541
20;37,8193;0;5539
20;37,4856;0;5539
20;37,3267;0;5540
20;37,0447;0;5539
20;36,7865;0;5540
20;36,6077;0;5537
20;36,29;0;5537
20;36,0874;0;5548
20;35,8729;0;5541
20;35,4916;0;5537
20;35,4479;0;5540
20;35,138;0;5541
20;34,9633;0;5541
20;34,7964;0;5540
20;34,5184;0;5539
20;34,2403;0;5540
20;34,0377;0;5539
20;33,7716;0;5539
20;33,5929;0;5538
20;33,3029;0;5540
20;33,0804;0;5540
20;32,8858;0;5541
20;32,7428;0;5539
20;32,4409;0;5539
20;32,3217;0;5541
20;32,1351;0;5546
20;31,7855;0;5543
20;31,6941;0;5540
20;31,5154;0;5542
20;31,2294;0;5538
20;31,0546;0;5540
20;30,8123;0;5541
20;30,5899;0;5541
20;30,4469;0;5539
20;30,1847;0;5534
20;29,8947;0;5540
20;29,8947;0;5549
20;29,565;0;5538
20;29,4062;0;5540
20;29,2473;0;5538
20;29,0129;0;5543
20;28,7865;0;5540
20;28,6316;0;5538
20;28,433;0;5541
20;28,2344;0;5540
20;28,0278;0;5539
20;27,8411;0;5539
20;27,6584;0;5539
20;27,4677;0;5539
20;27,281;0;5538
20;27,15;0;5539
20;26,9513;0;5537
20;26,7567;0;5539
20;26,6097;0;5541
20;26,423;0;5539
20;26,292;0;5540
20;26,0695;0;5539
20;25,8352;0;5537
20;25,7041;0;5540
20;25,5412;0;5535
20;25,3227;0;5538
20;25,1202;0;5540
20;25,005;0;5538
20;24,7666;0;5540
20;24,6634;0;5540
20;24,4846;0;5543
20;24,282;0;5540
20;24,1311;0;5540
20;23,9921;0;5538
20;23,7498;0;5540
20;23,6743;0;5532
20;23,5154;0;5541
20;23,2771;0;5544
20;23,1778;0;5538
20;22,9037;0;5540
20;22,7448;0;5542
20;22,5859;0;5539
20;22,4111;0,0001;5542
20;22,3515;0,0001;5539
20;22,1172;0,0003;5540
20;22,002;0,0005;5539
20;21,7875;0,0011;5540
20;21,6723;0,0022;5541
20;21,5134;0,0044;5538
20;21,4062;0,0076;5539
20;21,2354;0,0144;5539
20;21,0725;0,0275;5536
20;20,9414;0,0533;5538
20;20,7587;0,1053;5538
20;20,5919;0,2065;5537
20;20,4687;0,3766;6008
20;20,4211;0,5406;6736
20;20,7309;0,4349;7936
20;21,4935;0,0946;9770
20;22,2125;0,0065;11234
20;22,2403;0,0008;11787
20;22,435;0,0002;11765
20;22,3873;0,0002;11427
20;22,4032;0,0001;11071
20;22,3635;0,0002;10257
20;22,2562;0,0002;9588
20;22,141;0,0003;9006
20;22,0179;0,0005;8566
20;21,8352;0,0009;8127
20;21,7358;0,0017;7756
20;21,43;0,0041;7432
20;21,3704;0,008;7155
20;21,2592;0,0154;6924
20;21,0765;0,0264;6713
20;20,9176;0,0515;6556
20;20,7825;0,1011;6407
20;20,6157;0,1931;6282
20;20,4369;0,3658;6825
20;20,433;0,5327;7549
20;21,1241;0,2484;8833
20;21,3664;0,0629;10563
20;22,5144;0,0027;11850
20;22,5978;0,0003;12676
20;22,8282;0;12763
20;22,9196;0;12349
20;22,8083;0;11967
20;22,7845;0;11592
20;22,8044;0;11287
20;22,8083;0;11029
20;22,8401;0;10770
20;22,856;0;10551
20;22,9513;0;10351
20;22,9394;0;10186
20;22,9553;0;10039
20;22,9076;0;9910
20;22,9712;0;9798
20;22,9474;0;9708
20;22,8878;0;9622
20;22,9513;0;9555
20;23,0864;0;9488
20;22,999;0;9411
20;22,9831;0;9342
20;22,9752;0;9279
20;22,9831;0;9218
20;23,0109;0;9156
20;22,9434;0;9104
20;22,9871;0;9056
20;22,9672;0;9000
20;22,9235;0;8772
20;22,9235;0;8389
20;22,7567;0;7918
20;22,5978;0;7440
20;22,5303;0,0001;7048
20;22,3833;0,0001;6695
20;22,2085;0,0002;6365
20;22,0735;0,0003;6097
20;21,9027;0,0007;5632
20;21,7557;0,0013;5541
20;21,6207;0,0025;5541
20;21,4062;0,0053;5540
20;21,3148;0,0101;5541
20;21,1797;0,0189;5541
20;20,997;0,035;5539
20;20,8183;0,0727;5538
20;20,6872;0,1457;5540
20;20,5084;0,2845;5541
20;20,4171;0,464;5539
20;20,2979;0,677;5541
20;20,1351;0,8625;5543
20;20;0,9654;5540
20;19,8292;0,9948;5541
20;19,6743;0,9992;5539
20;19,5511;0,9998;5539
20;19,3525;0,9999;5541
20;19,3605;0,9999;5540
20;19,15;1;5538
20;19,1261;1;5541
20;19,1102;1;5538
20;18,9831;1;5541
20;18,8401;1;5541
20;18,7646;1;5890
20;18,6574;1;5911
20;18,5621;1;5549
20;18,4985;1;5537
20;18,3674;1;5539
20;18,2999;1;5542
20;18,2363;1;5540
20;18,0814;1;5540
20;18,002;1;5539
20;17,8788;1;5541
20;17,7756;1;5539
20;17,6723;1;5542
20;17,5809;1;5537
20;17,4935;1;5538
20;17,4022;1;5541
20;17,3307;1;5540
20;17,2234;1;5538
20;17,1639;1;5540
20;17,0606;1;5539
20;16,9811;1;5536
20;16,8977;1;5539
20;16,7587;1;5538
20;16,6792;1;5540
20;16,5601;1;5540
20;16,5005;1;5541
20;16,4608;1;5537
20;16,3813;1;5540
20;16,2264;1;5543
20;16,1033;1;5541
20;16,1033;1;5539
20;16,0119;1;5539
20;15,8928;1;5539
20;15,8332;1;5542
20;15,718;1;5539
20;15,6425;1;5539
20;15,5511;1;5541
20;15,4876;1;5541
20;15,3923;1;5541
20;15,3247;1;5539
20;15,2294;1;5540
20;15,1857;1;5537
20;15,0586;1;5539
20;14,9752;1;5540
20;14,9076;1;5538
20;14,8322;1;5539
20;14,713;1;5539
20;14,6773;1;5539
20;14,5621;1;5537
20;14,4826;1;5540
20;14,3793;1;5536
20;14,288;1;5541
20;14,2403;1;5540
20;14,1807;1;5541
20;14,0497;1;5537
20;14,002;1;5541
20;13,9146;1;5539
20;13,8034;1;5539
20;13,7478;1;5540
20;13,6922;1;5542
20;13,573;1;5541
20;13,4856;1;5539
20;13,3664;1;5537
20;13,3466;1;5542
20;13,2274;1;5539
20;13,1321;1;5542
20;13,0526;1;5537
20;13,0089;1;5541
20;12,8818;1;5539
20;12,8183;1;5539
20;12,7666;1;5541
20;12,6395;1;5535
20;12,5442;1;5538
20;12,5084;1;5542
20;12,4409;1;5540
20;12,3257;1;5539
20;12,282;1;5540
20;12,1629;1;5539
20;12,0953;1;5539
20;12,004;1;5537
20;11,9086;1;5538
20;11,853;1;5539
20;11,7696;1;5540
20;11,6981;1;5539
20;11,6068;1;5538
20;11,5194;1;5542
20;11,428;1;5541
20;11,3764;1;5540
20;11,2731;1;5540
20;11,2016;1;5539
20;11,1063;1;5541
20;11,0228;1;5539
20;10,9474;1;5541
20;10,8401;1;5538
20;10,7686;1;5540
20;10,6892;1;5538
20;10,5978;1;5538
20;10,5104;1;5535
20;10,4191;1;5541
20;10,3635;1;5542
20;10,288;1;5536
20;10,2085;1;5541
20;10,149;1;5540
20;10,0338;1;5540
20;9,9384;1;5539
20;9,8669;1;6894
20;9,7557;1;9432
20;10,7845;1;11232
20;11,281;1;12824
20;12,4965;1;14497
20;14,1013;1;15872
20;13,43;1;17182
20;15,1778;1;18332
20;15,718;1;19365
20;16,4926;1;20236
20;17,0606;1;20898
20;18,0536;1;21540
20;18,4111;1;22097
20;19,3923;1;22572
20;20,425;0,9999;22964
20;21,4419;0,4889;23291
20;22,28;0,0081;23577
20;22,4906;0,0004;23730
20;23,6703;0;23670
20;23,9722;0;23261
20;24,2979;0;22419
20;24,4608;0;20968
20;24,4647;0;19293
20;24,3654;0;17613
20;24,29;0;16034
20;24,0834;0;14515
20;24,0079;0;13209
20;23,8928;0;12227
20;23,71;0;11208
20;23,4796;0;10376
20;23,3724;0;9690
20;23,1778;0;9082
20;22,999;0;8565
20;22,7408;0;8119
20;22,6892;0;7782
20;22,4747;0;7480
20;22,3595;0,0001;7199
20;22,1648;0,0002;6960
20;22,0298;0,0004;6767
20;21,7954;0,0008;6588
20;21,6485;0,0018;6421
20;21,4181;0,0045;6309
20;21,3386;0,0087;6197
20;21,144;0,0182;6101
20;21,005;0,0339;6024
20;20,854;0,0684;5954
20;20,6554;0,1404;5893
20;20,4926;0,2861;6117
20;20,4012;0,4908;6612
20;20,5323;0,5358;7508
20;20,993;0,2621;9025
20;21,7875;0,0305;10634
20;22,2562;0,0023;11608
20;22,3237;0,0004;11959
20;22,3913;0,0002;11734
20;22,3913;0,0001;11352
20;22,2205;0,0002;10493
20;22,1132;0,0003;9793
20;21,9265;0,0005;9216
20;21,8947;0,0008;8702
20;21,6326;0,0017;8229
20;21,565;0,003;7836
20;21,426;0,0058;7512
20;21,136;0,0128;7225
20;21,0447;0,0276;6966
20;20,8858;0,0598;6779
20;20,7388;0,1082;6621
20;20,6157;0,1985;6702
20;20,4568;0,3542;7082
20;20,7587;0,3195;7757
20;21,001;0,1727;8998
20;21,3466;0,0462;10065
20;21,577;0,0136;10649
20;21,7001;0,005;10624
20;21,5968;0,0037;10404
20;21,5452;0,004;10200
20;21,5611;0,0048;10016
20;21,5174;0,0054;9856
20;21,5293;0,0055;9710
20;21,5571;0,0055;9594
20;21,5333;0,0054;9494
20;21,565;0,0051;9398
20;21,565;0,005;9309
20;21,5214;0,0052;9244
20;21,5611;0,0052;9183
20;21,5571;0,0052;9120
20;21,4896;0,0056;9073
20;21,5134;0,006;9032
20;21,4777;0,0067;8990
20;21,4737;0,0069;8950
20;21,4459;0,0076;8916
20;21,5531;0,0066;8885
20;21,5134;0,0062;8864
20;21,5055;0,0059;8844
20;21,4538;0,0068;8829
20;21,426;0,0078;8816
20;21,4062;0,009;8803
20;21,3744;0,0101;8795
20;21,3942;0,0105;8784
20;21,3585;0,0113;8775
20;21,3386;0,0121;8773
20;21,3426;0,0129;8760
20;21,3386;0,0133;8401
20;21,1718;0,0176;7979
20;21,1718;0,0228;7608
20;20,9891;0,0385;7305
20;20,8103;0,0684;7036
20;20,6912;0,1368;6814
20;20,5084;0,2693;7057
20;20,3734;0,4703;7518
20;20,6316;0,4691;8482
20;21,3744;0,1219;10132
20;22,0576;0,0089;11587
20;22,3476;0,0007;12473
20;22,3992;0,0002;12589
20;22,6137;0,0001;12257
20;22,4032;0,0001;11859
20;22,3913;0,0001;11470
20;22,3873;0,0001;11128
20;22,435;0,0001;10798
20;22,435;0,0001;10574
20;22,4191;0,0001;10335
20;22,427;0,0001;10133
20;22,423;0,0001;9982
20;22,427;0,0001;9839
20;22,427;0,0001;9716
20;22,3952;0,0001;9619
20;22,427;0,0001;9515
20;22,4032;0,0001;9420
20;22,3873;0,0001;9342
